11693,0001-01-01 00:04:38.304,IMU,278304467,1,0.006932994,-0.2567027,0.007716599,-0.8829097,-0.001466034,-4.431211,0,0,37.08733,1,1,760,799,,,,,
11694,0001-01-01 00:04:38.304,ESC,278304467,2,3134.242,3139.12,16.8,0.8,32,1,35,0,,,,,,,,,,
11695,0001-01-01 00:04:38.304,ESCX,278304467,2,1,2,3,4,,,,,,,,,,,,,,
11696,0001-01-01 00:04:38.304,SIM2,278304467,111.2063026,-0.266606098,-12.98169263,23.48606,0.06307594,-1.333129,22.8517,1.015625,0,,,,,,,,,,
11697,0001-01-01 00:04:38.324,IMU,278324459,0,0.004771133,-0.25849,0.003991078,-0.8432885,0.01494564,-4.069382,0,0,37.08788,1,1,1000,1000,,,,,
11698,0001-01-01 00:04:38.324,IMU,278324459,1,0.004970273,-0.2585498,0.004198175,-0.8419883,0.02184465,-4.138821,0,0,37.08786,1,1,760,799,,,,,
11699,0001-01-01 00:04:38.324,MAG,278324459,0,228,46,-531,5,13,-18,0,0,0,1,278324459,,,,,,,
11700,0001-01-01 00:04:38.324,MAG,278324459,1,228,46,-531,5,13,-18,0,0,0,1,278324459,,,,,,,
11701,0001-01-01 00:04:38.324,MAG,278324459,2,228,46,-531,5,13,-18,0,0,0,1,278324459,,,,,,,
11702,0001-01-01 00:04:38.324,ARSP,278324459,0,22.24846,247.4969,0,247.4969,2014.191,1,1,1,0.495605,0,,,,,,,,
11703,0001-01-01 00:04:38.324,BARO,278324459,0,12.80725,599.9072,94322.89,31.1,1.929359,278324,0,31.1832,1,94322.89,,,,,,,,
11704,0001-01-01 00:04:38.324,BARO,278324459,1,13.01331,600.1133,94320.16,31.1,1.929359,278324,0,31.1832,1,94320.16,,,,,,,,
11705,0001-01-01 00:04:38.324,TEC4,278324459,127.8423,270.9173,79.97182,256.4469,,,,,,,,,,,,,,,
11706,0001-01-01 00:04:38.324,AOA,278324459,-4.404401,-0.3342833,,,,,,,,,,,,,,,,,
11707,0001-01-01 00:04:38.324,ATT,278324459,0.85,0.7510855,-2.31,-1.003025,0,0.466521,3,,,,,,,,,,,,
11708,0001-01-01 00:04:38.324,PIDR,278324459,0.4,0.0647754,0.002747876,0.0472325,-0.131998,0.01418259,0.06518672,0,1,4.266014,0,,,,,,,,
11709,0001-01-01 00:04:38.324,PIDP,278324459,-5.23586,-15.02182,0.04846611,0.4165355,-1.298263,0.2425107,-3.236846,0,1,8.042151,0,,,,,,,,
11710,0001-01-01 00:04:38.324,NKF1,278324459,0,1.02,-0.68,0.53,23.38928,0.1335833,-1.179414,-1.299131,112.6289,-0.2115566,-12.95337,0.12,0.12,0.13,587.09,,,,
11711,0001-01-01 00:04:38.324,NKF2,278324459,0,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11712,0001-01-01 00:04:38.324,NKF3,278324459,0,-0.03,0.07,-0.14,0,0.05,0.13,2,-2,1,1.75,-0.22,0,0,,,,,
11713,0001-01-01 00:04:38.324,NKF4,278324459,0,0.03,0,0,0.01,0.03,0.000563834,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
11714,0001-01-01 00:04:38.324,NKF5,278324459,0,0,0,0,0,12.65,0.1,0,0,0.5,0.001306195,0.005896397,0.01154005,,,,,,
11715,0001-01-01 00:04:38.324,NKQ,278324459,0,0.999931,0.008976503,-0.005958424,0.00469162,,,,,,,,,,,,,,
11716,0001-01-01 00:04:38.324,NKY0,278324459,0,359.3039,0.5116006,357.2011,0.7800726,359.3169,357.7699,2.374376,0.000128375,0.1994409,0.6183553,0.1819819,9.349785E-05,,,,,,
11717,0001-01-01 00:04:38.324,NKY1,278324459,0,-0.7590188,-0.7919167,-0.7909566,-0.7828274,-0.7690945,0.123683,0.06849503,0.1082663,0.1503596,0.07600598,,,,,,,,
11718,0001-01-01 00:04:38.324,NKF1,278324459,1,1.02,-0.67,0.53,23.38903,0.1373299,-1.190827,-1.307087,112.6148,-0.2096829,-12.95625,0.12,0.12,0.13,587.09,,,,
11719,0001-01-01 00:04:38.324,NKF2,278324459,1,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11720,0001-01-01 00:04:38.324,NKF3,278324459,1,-0.03,0.07,-0.15,0,0.06,0.13,2,-2,1,1.74,-0.22,0,0,,,,,
11721,0001-01-01 00:04:38.324,NKF4,278324459,1,0.03,0,0,0.01,0.03,0.000569489,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
11722,0001-01-01 00:04:38.324,NKQ,278324459,1,0.9999313,0.008960029,-0.005876905,0.004752698,,,,,,,,,,,,,,
11723,0001-01-01 00:04:38.324,NKY0,278324459,1,359.3611,0.5109622,357.0645,0.8386835,359.3819,357.8375,2.380081,0.000121742,0.1956209,0.6209379,0.1832258,9.369555E-05,,,,,,
11724,0001-01-01 00:04:38.324,NKY1,278324459,1,-0.7599361,-0.7933831,-0.7924684,-0.7843814,-0.7704005,0.1277378,0.06780254,0.1074387,0.1494936,0.07626778,,,,,,,,
11725,0001-01-01 00:04:38.324,XKF4,278324459,0,0.04,0.05,0,0,0.12,0.01188012,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
11726,0001-01-01 00:04:38.324,XKY0,278324459,0,0.3560601,0.3786435,4.340367,0.464842,359.7938,359.0964,355.6411,0.1352635,0.2056904,0.4295055,0.2207622,0.008778465,,,,,,
11727,0001-01-01 00:04:38.324,XKY1,278324459,0,-1.413159,-1.415094,-1.414502,-1.412615,-1.399534,-0.1432365,0.01940597,0.04443784,0.07041078,0.2209157,,,,,,,,
11728,0001-01-01 00:04:38.324,XKF1,278324459,0,0.75,-1,0.46,23.47244,0.02903536,-1.212104,-1.222012,112.384,-0.2955419,-13.01629,0.2,0.21,0.19,587.09,,,,
11729,0001-01-01 00:04:38.324,XKF2,278324459,0,-0.01,0.02,0,1.17,-0.04,231,52,-527,0,1,-1,0,0,-0.003971224,,,,
11730,0001-01-01 00:04:38.324,XKF3,278324459,0,0,-0.02,-0.18,0.21,0,0.08,1,0,0,0.85,-0.74,0,0.002391808,,,,,
11731,0001-01-01 00:04:38.324,XKF5,278324459,0,0,0,0,0,12.86,0.1,0,0,0.5,0.000535178,0.01784091,0.04347771,,,,,,
11732,0001-01-01 00:04:38.324,XKFS,278324459,0,0,0,0,0,0,1,0,2,,,,,,,,,,
11733,0001-01-01 00:04:38.324,XKQ,278324459,0,0.9999317,0.006589739,-0.008725988,0.004128279,,,,,,,,,,,,,,
11734,0001-01-01 00:04:38.324,XKF4,278324459,1,0.04,0.05,0,0,0.12,0.01188315,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
11735,0001-01-01 00:04:38.324,XKY0,278324459,1,0.3722837,0.3756132,4.359339,0.4874214,359.8151,359.1168,355.7043,0.1312535,0.2101271,0.4285747,0.2243277,0.005716985,,,,,,
11736,0001-01-01 00:04:38.324,XKY1,278324459,1,-1.416229,-1.418168,-1.417578,-1.415689,-1.403066,-0.1435528,0.01922535,0.04434612,0.07039407,0.2199803,,,,,,,,
11737,0001-01-01 00:04:38.324,XKF1,278324459,1,0.75,-0.99,0.47,23.47232,0.03189738,-1.223292,-1.228549,112.3702,-0.2944652,-13.01791,0.2,0.21,0.19,587.09,,,,
11738,0001-01-01 00:04:38.324,XKF2,278324459,1,-0.01,0.02,0,1.17,-0.04,231,52,-527,0,1,-1,0,0,-0.00412174,,,,
11739,0001-01-01 00:04:38.324,XKF3,278324459,1,0,-0.02,-0.19,0.22,0,0.08,1,0,0,0.85,-0.74,0.02528911,0.00254372,,,,,
11740,0001-01-01 00:04:38.324,XKFS,278324459,1,0,0,0,0,0,1,0,2,,,,,,,,,,
11741,0001-01-01 00:04:38.324,XKQ,278324459,1,0.9999318,0.006598449,-0.008671603,0.004215174,,,,,,,,,,,,,,
11742,0001-01-01 00:04:38.324,AHR2,278324459,1,-0.84,359.78,599.91,-35.362263,149.1652344,0.9999323,0.00879568,-0.007391261,-0.001850869,,,,,,,,,
11743,0001-01-01 00:04:38.324,POS,278324459,-35.3622528,149.1652342,600.11,13.03629,13.01629,,,,,,,,,,,,,,
11744,0001-01-01 00:04:38.324,SIM,278324459,0.58,-1.11,0.13,600,-35.362259,149.1652345,0.9999392,0.005142682,-0.009682632,0.001184468,,,,,,,,,
11745,0001-01-01 00:04:38.324,RCIN,278324459,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
11746,0001-01-01 00:04:38.324,RCI2,278324459,0,0,0,1,,,,,,,,,,,,,,,
11747,0001-01-01 00:04:38.324,RCOU,278324459,1500,1466,1453,1500,0,0,0,0,0,0,0,0,0,0,,,,,
11748,0001-01-01 00:04:38.324,RCO2,278324459,0,0,1000,1000,,,,,,,,,,,,,,,
11749,0001-01-01 00:04:38.324,AETR,278324459,-0.5396168,-387.6063,45.31104,0,0,0,0.6588515,,,,,,,,,,,,
11750,0001-01-01 00:04:38.324,VIBE,278324459,0,0.1569207,0.1279999,0.9026923,0,,,,,,,,,,,,,,
11751,0001-01-01 00:04:38.324,VIBE,278324459,1,0.1551713,0.1313938,0.8957036,0,,,,,,,,,,,,,,
11752,0001-01-01 00:04:38.324,STAT,278324459,1,0.9910228,1,2,0,0,3,0,0,,,,,,,,,,
11753,0001-01-01 00:04:38.324,ESC,278324459,2,3139.12,3143.351,16.8,0.8,32,1,35,0,,,,,,,,,,
11754,0001-01-01 00:04:38.324,ESCX,278324459,2,1,2,3,4,,,,,,,,,,,,,,
11755,0001-01-01 00:04:38.324,SIM2,278324459,111.6756707,-0.265330247,-13.0071615,23.47067,0.06488037,-1.218734,22.83072,1.015625,0,,,,,,,,,,
11756,0001-01-01 00:04:38.344,IMU,278344451,0,0.005067957,-0.2573331,0.002814459,-0.7654248,0.01877841,-3.942203,0,0,37.08841,1,1,1000,1000,,,,,
11757,0001-01-01 00:04:38.344,IMU,278344451,1,0.005084017,-0.2571706,0.002695926,-0.7392967,0.02306994,-3.959454,0,0,37.08838,1,1,760,799,,,,,
11758,0001-01-01 00:04:38.344,ESC,278344451,2,3143.351,3147.021,16.8,0.8,32,1,35,0,,,,,,,,,,
11759,0001-01-01 00:04:38.344,ESCX,278344451,2,1,2,3,4,,,,,,,,,,,,,,
11760,0001-01-01 00:04:38.344,SIM2,278344451,112.1447553,-0.264027412,-13.03031386,23.45679,0.06532102,-1.101702,22.81161,0.9895833,0,,,,,,,,,,
11761,0001-01-01 00:04:38.364,IMU,278364443,0,0.006674426,-0.2569351,0.002968466,-0.7962607,-0.04531118,-3.855088,0,0,37.08894,1,1,1000,1000,,,,,
11762,0001-01-01 00:04:38.364,IMU,278364443,1,0.00663222,-0.2568919,0.002806654,-0.7784385,-0.02021928,-3.840571,0,0,37.08891,1,1,760,799,,,,,
11763,0001-01-01 00:04:38.364,ATT,278364443,0.84,0.7568477,-1.02,-1.600053,0,0.454017,3,,,,,,,,,,,,
11764,0001-01-01 00:04:38.364,PIDR,278364443,0.36,0.1738134,0.001676939,0.02882446,-0.1308086,-0.02496672,0.05999325,0,1,4.188026,0,,,,,,,,
11765,0001-01-01 00:04:38.364,PIDP,278364443,2.324225,-14.93274,0.08594055,0.7386047,-1.278705,0.3513286,-1.368513,0,1,8.076245,0,,,,,,,,
11766,0001-01-01 00:04:38.364,NKF1,278364443,0,1.02,-1.28,0.52,23.36162,0.1322869,-0.943269,-1.049183,113.5636,-0.2094471,-12.99555,0.12,0.12,0.13,587.09,,,,
11767,0001-01-01 00:04:38.364,NKF2,278364443,0,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11768,0001-01-01 00:04:38.364,NKF3,278364443,0,-0.03,0.07,-0.14,0,0.05,0.13,2,-2,1,1.75,-0.28,0,0,,,,,
11769,0001-01-01 00:04:38.364,NKF4,278364443,0,0.03,0,0,0.01,0.04,0.000563259,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
11770,0001-01-01 00:04:38.364,NKF5,278364443,0,0,0,0,0,12.72,0.1,0,0,0.5,0.001263196,0.007574684,0.01223581,,,,,,
11771,0001-01-01 00:04:38.364,NKQ,278364443,0,0.999886,0.009028645,-0.01115339,0.004684715,,,,,,,,,,,,,,
11772,0001-01-01 00:04:38.364,NKY0,278364443,0,359.347,0.5049652,357.2209,0.7998629,359.3367,357.7897,2.394165,0.000128375,0.1994409,0.6183553,0.1819819,9.349785E-05,,,,,,
11773,0001-01-01 00:04:38.364,NKY1,278364443,0,-0.7590188,-0.7919167,-0.7909566,-0.7828274,-0.7690945,0.123683,0.06849503,0.1082663,0.1503596,0.07600598,,,,,,,,
11774,0001-01-01 00:04:38.364,NKF1,278364443,1,1.02,-1.28,0.53,23.36305,0.1373111,-0.9541944,-1.055665,113.5494,-0.2075222,-12.9987,0.12,0.12,0.13,587.09,,,,
11775,0001-01-01 00:04:38.364,NKF2,278364443,1,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11776,0001-01-01 00:04:38.364,NKF3,278364443,1,-0.03,0.07,-0.15,0,0.06,0.13,2,-2,1,1.74,-0.28,0,0,,,,,
11777,0001-01-01 00:04:38.364,NKF4,278364443,1,0.03,0,0,0.01,0.04,0.000569119,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
11778,0001-01-01 00:04:38.364,NKQ,278364443,1,0.9998857,0.009009415,-0.0111774,0.004744369,,,,,,,,,,,,,,
11779,0001-01-01 00:04:38.364,NKY0,278364443,1,359.4032,0.5043178,357.0838,0.8579476,359.4012,357.8568,2.399344,0.000121742,0.1956209,0.6209379,0.1832258,9.369555E-05,,,,,,
11780,0001-01-01 00:04:38.364,NKY1,278364443,1,-0.7599361,-0.7933831,-0.7924684,-0.7843814,-0.7704005,0.1277378,0.06780254,0.1074387,0.1494936,0.07626778,,,,,,,,
11781,0001-01-01 00:04:38.364,XKF4,278364443,0,0.04,0.05,0,0,0.12,0.0119087,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
11782,0001-01-01 00:04:38.364,XKY0,278364443,0,0.3821743,0.3792453,4.366407,0.4909535,359.8199,359.1226,355.6673,0.1352635,0.2056904,0.4295055,0.2207622,0.008778465,,,,,,
11783,0001-01-01 00:04:38.364,XKY1,278364443,0,-1.413159,-1.415094,-1.414502,-1.412615,-1.399534,-0.1432365,0.01940597,0.04443784,0.07041078,0.2209157,,,,,,,,
11784,0001-01-01 00:04:38.364,XKF1,278364443,0,0.75,-1.6,0.45,23.4413,0.02988571,-0.9754741,-0.987064,113.3126,-0.2931347,-13.05807,0.2,0.21,0.19,587.09,,,,
11785,0001-01-01 00:04:38.364,XKF2,278364443,0,-0.01,0.02,0,1.17,-0.04,231,52,-527,0,1,-1,0,0,-0.004409635,,,,
11786,0001-01-01 00:04:38.364,XKF3,278364443,0,0,-0.02,-0.18,0.21,0,0.08,0,0,0,0.85,-0.74,0,0.002391808,,,,,
11787,0001-01-01 00:04:38.364,XKF5,278364443,0,0,0,0,0,12.93,0.1,0,0,0.5,0.000474098,0.0136323,0.03454416,,,,,,
11788,0001-01-01 00:04:38.364,XKFS,278364443,0,0,0,0,0,0,1,0,2,,,,,,,,,,
11789,0001-01-01 00:04:38.364,XKQ,278364443,0,0.9998725,0.006659318,-0.01393606,0.004053781,,,,,,,,,,,,,,
11790,0001-01-01 00:04:38.364,XKV1,278364443,0,1.546261E-07,1.978781E-05,1.5662E-05,9.537669E-05,0.01568083,0.03667482,0.01810428,0.03968479,0.04308209,0.2633336,1.956591E-10,1.828094E-10,,,,,,
11791,0001-01-01 00:04:38.364,XKV2,278364443,0,3.020632E-10,1.582029E-06,4.14508E-06,1.14333E-07,0.000927494,0.000155186,0.000960333,0.000929618,0.00021872,0.000959094,0.04371265,0.1527738,,,,,,
11792,0001-01-01 00:04:38.364,XKF4,278364443,1,0.04,0.05,0,0,0.12,0.01191176,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
11793,0001-01-01 00:04:38.364,XKY0,278364443,1,0.3985373,0.37622,4.385518,0.5136723,359.8413,359.1431,355.7307,0.1312535,0.2101271,0.4285747,0.2243277,0.005716985,,,,,,
11794,0001-01-01 00:04:38.364,XKY1,278364443,1,-1.416229,-1.418168,-1.417578,-1.415689,-1.403066,-0.1435528,0.01922535,0.04434612,0.07039407,0.2199803,,,,,,,,
11795,0001-01-01 00:04:38.364,XKF1,278364443,1,0.75,-1.6,0.46,23.4428,0.03403299,-0.9862051,-0.9929389,113.2985,-0.2919893,-13.05998,0.2,0.21,0.19,587.09,,,,
11796,0001-01-01 00:04:38.364,XKF2,278364443,1,-0.01,0.02,0,1.17,-0.04,231,52,-527,0,1,-1,0,0,-0.004538746,,,,
11797,0001-01-01 00:04:38.364,XKF3,278364443,1,0,-0.02,-0.19,0.22,0,0.08,0,0,0,0.85,-0.74,0.02559294,0.00254372,,,,,
11798,0001-01-01 00:04:38.364,XKFS,278364443,1,0,0,0,0,0,1,0,2,,,,,,,,,,
11799,0001-01-01 00:04:38.364,XKQ,278364443,1,0.9998714,0.006665826,-0.01398865,0.004140008,,,,,,,,,,,,,,
11800,0001-01-01 00:04:38.364,AHR2,278364443,1.01,-1.44,359.76,599.88,-35.3622545,149.1652344,0.99988,0.008797972,-0.01260821,-0.001924616,,,,,,,,,
11801,0001-01-01 00:04:38.364,POS,278364443,-35.3622444,149.1652343,600.15,13.07807,13.05807,,,,,,,,,,,,,,
11802,0001-01-01 00:04:38.364,SIM,278364443,0.59,-1.7,0.12,600.05,-35.3622507,149.1652346,0.999875,0.005185517,-0.01489299,0.001138882,,,,,,,,,
11803,0001-01-01 00:04:38.364,RCIN,278364443,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
11804,0001-01-01 00:04:38.364,RCI2,278364443,0,0,0,1,,,,,,,,,,,,,,,
11805,0001-01-01 00:04:38.364,RCOU,278364443,1500,1487,1452,1500,0,0,0,0,0,0,0,0,0,0,,,,,
11806,0001-01-01 00:04:38.364,RCO2,278364443,0,0,1000,1000,,,,,,,,,,,,,,,
11807,0001-01-01 00:04:38.364,AETR,278364443,-6.695764,-155.7285,45.20146,-3,0,-3,0.6588515,,,,,,,,,,,,
11808,0001-01-01 00:04:38.364,VIBE,278364443,0,0.1548562,0.1281704,0.738951,0,,,,,,,,,,,,,,
11809,0001-01-01 00:04:38.364,VIBE,278364443,1,0.1607849,0.1415725,0.7404435,0,,,,,,,,,,,,,,
11810,0001-01-01 00:04:38.364,ESC,278364443,2,3147.021,3149.274,16.8,0.8,32,1,35,0,,,,,,,,,,
11811,0001-01-01 00:04:38.364,ESCX,278364443,2,1,2,3,4,,,,,,,,,,,,,,
11812,0001-01-01 00:04:38.364,SIM2,278364443,112.6135634,-0.262716255,-13.05110753,23.44352,0.0658581,-0.9831269,22.79359,1.015625,0,,,,,,,,,,
11813,0001-01-01 00:04:38.384,DCM,278384435,1.011324,-1.730415,359.7594,0.1753804,0.01232054,0.2369417,-0.0487086,0.2280325,,,,,,,,,,,
11814,0001-01-01 00:04:38.384,EAHR,278384435,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
11815,0001-01-01 00:04:38.384,IMU,278384435,0,0.005357555,-0.2484356,0.002452,-0.7471679,-0.005057285,-3.843841,0,0,37.08946,1,1,1000,1000,,,,,
11816,0001-01-01 00:04:38.384,IMU,278384435,1,0.005390494,-0.2484208,0.002566694,-0.7506508,-0.02923656,-3.857164,0,0,37.08944,1,1,760,799,,,,,
11817,0001-01-01 00:04:38.384,ESC,278384435,2,3149.274,3151.228,16.8,0.8,32,1,35,0,,,,,,,,,,
11818,0001-01-01 00:04:38.384,ESCX,278384435,2,1,2,3,4,,,,,,,,,,,,,,
11819,0001-01-01 00:04:38.384,SIM2,278384435,113.0821149,-0.261392465,-13.06952806,23.43128,0.06639522,-0.8647027,22.77717,1.015625,0,,,,,,,,,,
11820,0001-01-01 00:04:38.404,IMU,278404427,0,0.007169103,-0.2349772,0.006091585,-0.7331898,0.004996382,-3.888468,0,0,37.08999,1,1,1000,1000,,,,,
11821,0001-01-01 00:04:38.404,IMU,278404427,1,0.006982814,-0.2353678,0.005798034,-0.7443714,0.02047129,-3.894013,0,0,37.08997,1,1,760,799,,,,,
11822,0001-01-01 00:04:38.404,ATT,278404427,0.84,0.763695,-1.02,-2.159656,0,0.4453726,3,,,,,,,,,,,,
11823,0001-01-01 00:04:38.404,PIDR,278404427,0.32,0.2021549,0.001253372,0.02154388,-0.1298263,-0.02568921,0.05580814,0,1,4.067195,0,,,,,,,,
11824,0001-01-01 00:04:38.404,PIDP,278404427,4.524301,-13.67465,0.103833,0.8923792,-1.25341,0.197752,0.01162187,0,1,8.112292,0,,,,,,,,
11825,0001-01-01 00:04:38.404,NKF1,278404427,0,1.03,-1.84,0.52,23.33703,0.1325532,-0.7064586,-0.7980282,114.4972,-0.2068794,-13.02865,0.12,0.12,0.13,587.09,,,,
11826,0001-01-01 00:04:38.404,NKF2,278404427,0,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11827,0001-01-01 00:04:38.404,NKF3,278404427,0,-0.03,0.07,-0.14,0,0.05,0.13,2,-2,1,1.75,-0.28,0,0,,,,,
11828,0001-01-01 00:04:38.404,NKF4,278404427,0,0.03,0,0,0.01,0.04,0.000562708,0.0149469,-0.01482351,0,0,107327,0,0,,,,,
11829,0001-01-01 00:04:38.404,NKF5,278404427,0,0,0,0,0,12.8,0.1,0,0,0.5,0.001176619,0.01016108,0.01527493,,,,,,
11830,0001-01-01 00:04:38.404,NKQ,278404427,0,0.9998193,0.009091509,-0.01602065,0.004706129,,,,,,,,,,,,,,
11831,0001-01-01 00:04:38.404,NKY0,278404427,0,359.3732,0.5054183,357.2471,0.8260047,359.3629,357.8159,2.420303,0.000128375,0.1994409,0.6183553,0.1819819,9.349785E-05,,,,,,
11832,0001-01-01 00:04:38.404,NKY1,278404427,0,-0.7590188,-0.7919167,-0.7909566,-0.7828274,-0.7690945,0.123683,0.06849503,0.1082663,0.1503596,0.07600598,,,,,,,,
11833,0001-01-01 00:04:38.404,NKF1,278404427,1,1.03,-1.83,0.52,23.33836,0.136301,-0.7177023,-0.8044656,114.4829,-0.2048955,-13.03208,0.12,0.12,0.13,587.09,,,,
11834,0001-01-01 00:04:38.404,NKF2,278404427,1,-1,0,0,0,0.81,0,231,52,-528,0,2,0,0,,,,,
11835,0001-01-01 00:04:38.404,NKF3,278404427,1,-0.03,0.07,-0.15,0,0.06,0.13,2,-2,1,1.74,-0.28,0,0,,,,,
11836,0001-01-01 00:04:38.404,NKF4,278404427,1,0.03,0,0,0.01,0.04,0.000568764,0.01509561,-0.01452709,0,0,107327,0,0,,,,,
11837,0001-01-01 00:04:38.404,NKQ,278404427,1,0.9998204,0.009067564,-0.0159442,0.004766123,,,,,,,,,,,,,,
11838,0001-01-01 00:04:38.404,NKY0,278404427,1,359.4301,0.5047907,357.1107,0.8848578,359.4281,357.8837,2.42625,0.000121742,0.1956209,0.6209379,0.1832258,9.369555E-05,,,,,,
11839,0001-01-01 00:04:38.404,NKY1,278404427,1,-0.7599361,-0.7933831,-0.7924684,-0.7843814,-0.7704005,0.1277378,0.06780254,0.1074387,0.1494936,0.07626778,,,,,,,,
11840,0001-01-01 00:04:38.404,XKF4,278404427,0,0.04,0.05,0,0,0.12,0.01194303,0.000542407,-0.00069852,0,32,107327,0,0,,,,,
11841,0001-01-01 00:04:38.404,XKY0,278404427,0,0.4208603,0.379845,4.404982,0.5296355,359.8586,359.1613,355.7061,0.1352635,0.2056904,0.4295055,0.2207622,0.008778465,,,,,,
11842,0001-01-01 00:04:38.404,XKY1,278404427,0,-1.413159,-1.415094,-1.414502,-1.412615,-1.399534,-0.1432365,0.01940597,0.04443784,0.07041078,0.2209157,,,,,,,,
11843,0001-01-01 00:04:38.404,XKF1,278404427,0,0.76,-2.15,0.44,23.41397,0.03177428,-0.7381971,-0.7555889,114.2412,-0.2907765,-13.0906,0.2,0.21,0.19,587.09,,,,
11844,0001-01-01 00:04:38.404,XKF2,278404427,0,-0.01,0.02,0,1.15,-0.04,231,52,-527,0,1,-1,0,0,-0.004409635,,,,
11845,0001-01-01 00:04:38.404,XKF3,278404427,0,0,-0.02,-0.18,0.21,0,0.08,0,0,0,0.85,-0.75,0,0.002391808,,,,,
11846,0001-01-01 00:04:38.404,XKF5,278404427,0,0,0,0,0,13,0.1,0,0,0.5,0.00041828,0.01020458,0.02680038,,,,,,
11847,0001-01-01 00:04:38.404,XKFS,278404427,0,0,0,0,0,0,1,0,2,,,,,,,,,,
11848,0001-01-01 00:04:38.404,XKQ,278404427,0,0.9997922,0.006736456,-0.01881898,0.004011417,,,,,,,,,,,,,,
11849,0001-01-01 00:04:38.404,XKF4,278404427,1,0.04,0.05,0,0,0.12,0.01194614,0.001201855,-0.000451892,0,32,107327,0,0,,,,,
11850,0001-01-01 00:04:38.404,XKY0,278404427,1,0.4369919,0.3768257,4.423861,0.5521226,359.8798,359.1815,355.7693,0.1312535,0.2101271,0.4285747,0.2243277,0.005716985,,,,,,
11851,0001-01-01 00:04:38.404,XKY1,278404427,1,-1.416229,-1.418168,-1.417578,-1.415689,-1.403066,-0.1435528,0.01922535,0.04434612,0.07039407,0.2199803,,,,,,,,
11852,0001-01-01 00:04:38.404,XKF1,278404427,1,0.76,-2.15,0.45,23.41531,0.03464526,-0.7492711,-0.7621981,114.227,-0.2895628,-13.09282,0.2,0.21,0.19,587.09,,,,
11853,0001-01-01 00:04:38.404,XKF2,278404427,1,-0.01,0.02,0,1.15,-0.04,231,52,-527,0,1,-1,0,0,-0.004538746,,,,
11854,0001-01-01 00:04:38.404,XKF3,278404427,1,0,-0.02,-0.19,0.22,0,0.08,0,0,0,0.85,-0.75,0.02589677,0.00254372,,,,,
11855,0001-01-01 00:04:38.404,XKFS,278404427,1,0,0,0,0,0,1,0,2,,,,,,,,,,
11856,0001-01-01 00:04:38.404,XKQ,278404427,1,0.9997927,0.006740123,-0.0187712,0.004098956,,,,,,,,,,,,,,
11857,0001-01-01 00:04:38.404,AHR2,278404427,1.01,-2,359.75,599.88,-35.3622459,149.1652344,0.9998062,0.00881044,-0.01749607,-0.001966382,,,,,,,,,
11858,0001-01-01 00:04:38.404,POS,278404427,-35.3622361,149.1652343,600.19,13.1106,13.0906,,,,,,,,,,,,,,
11859,0001-01-01 00:04:38.404,SIM,278404427,0.59,-2.26,0.11,600.08,-35.3622423,149.1652346,0.9997901,0.005238661,-0.01977458,0.001120955,,,,,,,,,
11860,0001-01-01 00:04:38.404,RCIN,278404427,1500,1500,1000,1500,1800,1000,1000,1800,0,0,0,0,0,0,,,,,
11861,0001-01-01 00:04:38.404,RCI2,278404427,0,0,0,1,,,,,,,,,,,,,,,
11862,0001-01-01 00:04:38.404,RCOU,278404427,1500,1499,1452,1500,0,0,0,0,0,0,0,0,0,0,,,,,
11863,0001-01-01 00:04:38.404,RCO2,278404427,0,0,1000,1000,,,,,,,,,,,,,,,
11864,0001-01-01 00:04:38.404,AETR,278404427,-7.816347,-15.16567,45.20146,-3,0,-3,0.6588515,,,,,,,,,,,,
11865,0001-01-01 00:04:38.404,VIBE,278404427,0,0.1480207,0.1294267,0.5837993,0,,,,,,,,,,,,,,
11866,0001-01-01 00:04:38.404,VIBE,278404427,1,0.1489336,0.1435392,0.5852152,0,,,,,,,,,,,,,,
11867,0001-01-01 00:04:38.404,ESC,278404427,2,3151.228,3152.923,16.8,0.8,32,1,35,0,,,,,,,,,,
11868,0001-01-01 00:04:38.404,ESCX,278404427,2,1,2,3,4,,,,,,,,,,,,,,
11869,0001-01-01 00:04:38.404,SIM2,278404427,113.5504269,-0.260052025,-13.08558557,23.41888,0.06717932,-0.7468768,22.76118,0.9895833,0,,,,,,,,,,
